ID,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1
246600320,46600,320,2,1,System.Byte[],4660320,0,0,0,6,0,System.Byte[]
246600321,46600,321,2,1,System.Byte[],4660321,0,0,0,6,0,System.Byte[]
246600330,46600,330,2,1,System.Byte[],4660330,0,0,0,6,0,System.Byte[]
246600500,46600,500,2,1,System.Byte[],4660500,0,0,0,6,0,System.Byte[]
246600501,46600,501,2,1,System.Byte[],4660501,0,0,0,6,0,System.Byte[]
246600504,46600,504,2,1,System.Byte[],4660504,0,0,0,6,0,System.Byte[]
246600505,46600,505,2,1,System.Byte[],4660505,0,0,0,6,0,System.Byte[]
246600600,46600,600,2,0,System.Byte[],4660600,0,0,0,6,0,System.Byte[]
246600601,46600,601,2,1,System.Byte[],4660601,0,0,0,6,0,System.Byte[]
246600610,46600,610,2,1,System.Byte[],4660610,0,0,0,6,0,System.Byte[]
246600620,46600,620,2,1,System.Byte[],4660620,0,0,0,6,0,System.Byte[]
246600630,46600,630,2,1,System.Byte[],4660630,0,0,0,6,0,System.Byte[]
246600700,46600,700,2,0,System.Byte[],4660700,0,0,0,6,0,System.Byte[]
246600710,46600,710,2,0,System.Byte[],4660710,0,0,0,6,0,System.Byte[]
246600720,46600,720,2,0,System.Byte[],4660720,0,0,0,6,0,System.Byte[]
246600730,46600,730,2,0,System.Byte[],4660730,0,0,0,6,0,System.Byte[]
246600740,46600,740,2,1,System.Byte[],4660740,0,0,0,6,0,System.Byte[]
246600741,46600,741,2,1,System.Byte[],4660741,0,0,0,6,0,System.Byte[]
246600750,46600,750,2,1,System.Byte[],4660750,0,0,0,6,0,System.Byte[]
246600751,46600,751,2,1,System.Byte[],4660751,0,0,0,6,0,System.Byte[]
246600752,46600,752,2,1,System.Byte[],4660752,0,0,0,6,0,System.Byte[]
246600755,46600,755,2,1,System.Byte[],4660755,0,0,0,6,0,System.Byte[]
246600756,46600,756,2,1,System.Byte[],4660756,0,0,0,6,0,System.Byte[]
246600757,46600,757,2,1,System.Byte[],4660757,0,0,0,6,0,System.Byte[]
246600900,46600,900,2,0,System.Byte[],4660900,0,0,0,6,0,System.Byte[]
246700100,46700,100,2,0,System.Byte[],4670100,0,0,0,6,0,System.Byte[]
246700110,46700,110,2,0,System.Byte[],4670110,0,0,0,6,0,System.Byte[]
246700120,46700,120,2,0,System.Byte[],4670120,0,0,0,6,0,System.Byte[]
246700121,46700,121,2,0,System.Byte[],4670121,0,0,0,6,0,System.Byte[]
246700122,46700,122,2,1,System.Byte[],4670122,0,0,0,6,0,System.Byte[]
246700130,46700,130,2,0,System.Byte[],4670130,0,0,0,6,0,System.Byte[]
246700140,46700,140,2,0,System.Byte[],4670140,0,0,0,6,0,System.Byte[]
246700150,46700,150,2,0,System.Byte[],4670150,0,0,0,6,0,System.Byte[]
246700160,46700,160,2,1,System.Byte[],4670160,0,0,0,6,0,System.Byte[]
246700162,46700,162,2,1,System.Byte[],4670162,0,0,0,6,0,System.Byte[]
246700170,46700,170,2,0,System.Byte[],4670170,0,0,0,6,0,System.Byte[]
246700171,46700,171,2,0,System.Byte[],4670171,0,0,0,6,0,System.Byte[]
246700180,46700,180,2,1,System.Byte[],4670180,0,0,0,6,0,System.Byte[]
246700181,46700,181,2,0,System.Byte[],4670181,0,0,0,6,0,System.Byte[]
246700190,46700,190,2,1,System.Byte[],4670190,0,0,0,6,0,System.Byte[]
246700191,46700,191,2,0,System.Byte[],4670191,0,0,0,6,0,System.Byte[]
246700210,46700,210,2,1,System.Byte[],4670210,0,0,0,6,0,System.Byte[]
246700220,46700,220,2,1,System.Byte[],4670220,0,0,0,6,0,System.Byte[]
246700230,46700,230,2,1,System.Byte[],4670230,0,0,0,6,0,System.Byte[]
246700240,46700,240,2,1,System.Byte[],4670240,0,0,0,6,0,System.Byte[]
246700250,46700,250,2,0,System.Byte[],4670250,0,0,0,6,0,System.Byte[]
246700251,46700,251,2,0,System.Byte[],4670251,0,0,0,6,0,System.Byte[]
246700252,46700,252,2,0,System.Byte[],4670252,0,0,0,6,0,System.Byte[]
246700253,46700,253,2,0,System.Byte[],4670253,0,0,0,6,0,System.Byte[]
246700260,46700,260,2,0,System.Byte[],4670260,0,0,0,6,0,System.Byte[]
246700261,46700,261,2,1,System.Byte[],4670261,0,0,0,6,0,System.Byte[]
246700262,46700,262,2,0,System.Byte[],4670262,0,0,0,6,0,System.Byte[]
246700290,46700,290,2,1,System.Byte[],4670290,0,0,0,6,0,System.Byte[]
246700291,46700,291,2,0,System.Byte[],4670291,0,0,0,6,0,System.Byte[]
246700310,46700,310,2,0,System.Byte[],4670310,0,0,0,6,0,System.Byte[]
246700320,46700,320,2,0,System.Byte[],4670320,0,0,0,6,0,System.Byte[]
246700330,46700,330,2,0,System.Byte[],4670330,0,0,0,6,0,System.Byte[]
246700340,46700,340,2,0,System.Byte[],4670340,0,0,0,6,0,System.Byte[]
246700350,46700,350,2,0,System.Byte[],4670350,0,0,0,6,0,System.Byte[]
246700360,46700,360,2,0,System.Byte[],4670360,0,0,0,6,0,System.Byte[]
246700370,46700,370,2,0,System.Byte[],4670370,0,0,0,6,0,System.Byte[]
246700372,46700,372,2,0,System.Byte[],4670372,0,0,0,6,0,System.Byte[]
246700390,46700,390,2,0,System.Byte[],4670390,0,0,0,6,0,System.Byte[]
246700391,46700,391,2,0,System.Byte[],4670391,0,0,0,6,0,System.Byte[]
246700400,46700,400,2,1,System.Byte[],4670400,0,0,0,6,0,System.Byte[]
246700410,46700,410,2,1,System.Byte[],4670410,0,0,0,6,0,System.Byte[]
246700450,46700,450,2,1,System.Byte[],4670450,0,0,0,6,0,System.Byte[]
246700470,46700,470,2,1,System.Byte[],4670470,0,0,0,6,0,System.Byte[]
246700500,46700,500,2,0,System.Byte[],4670500,0,0,0,6,0,System.Byte[]
246700900,46700,900,2,1,System.Byte[],4670900,0,0,0,6,0,System.Byte[]
246700910,46700,910,2,1,System.Byte[],4670910,0,0,0,6,0,System.Byte[]
246800100,46800,100,2,0,System.Byte[],4680100,0,0,0,6,0,System.Byte[]
246800110,46800,110,2,0,System.Byte[],4680110,0,0,0,6,0,System.Byte[]
246800111,46800,111,2,0,System.Byte[],4680111,0,0,0,6,0,System.Byte[]
246800120,46800,120,2,0,System.Byte[],4680120,0,0,0,6,0,System.Byte[]
246800121,46800,121,2,0,System.Byte[],4680121,0,0,0,6,0,System.Byte[]
246800130,46800,130,2,0,System.Byte[],4680130,0,0,0,6,0,System.Byte[]
246800131,46800,131,2,0,System.Byte[],4680131,0,0,0,6,0,System.Byte[]
246800135,46800,135,2,1,System.Byte[],4680135,0,0,0,6,0,System.Byte[]
246800140,46800,140,2,0,System.Byte[],4680140,0,0,0,6,0,System.Byte[]
246800141,46800,141,2,0,System.Byte[],4680141,0,0,0,6,0,System.Byte[]
246800150,46800,150,2,0,System.Byte[],4680150,0,0,0,6,0,System.Byte[]
246800151,46800,151,2,0,System.Byte[],4680151,0,0,0,6,0,System.Byte[]
246800160,46800,160,2,0,System.Byte[],4680160,0,0,0,6,0,System.Byte[]
246800165,46800,165,2,1,System.Byte[],4680165,0,0,0,6,0,System.Byte[]
246800170,46800,170,2,0,System.Byte[],4680170,0,0,0,6,0,System.Byte[]
246800180,46800,180,2,0,System.Byte[],4680180,0,0,0,6,0,System.Byte[]
246800185,46800,185,2,1,System.Byte[],4680185,0,0,0,6,0,System.Byte[]
246800190,46800,190,2,0,System.Byte[],4680190,0,0,0,6,0,System.Byte[]
246800191,46800,191,2,0,System.Byte[],4680191,0,0,0,6,0,System.Byte[]
246800195,46800,195,2,1,System.Byte[],4680195,0,0,0,6,0,System.Byte[]
246800200,46800,200,2,0,System.Byte[],4680200,0,0,0,6,0,System.Byte[]
246800201,46800,201,2,0,System.Byte[],4680201,0,0,0,6,0,System.Byte[]
246800202,46800,202,2,0,System.Byte[],4680202,0,0,0,6,0,System.Byte[]
246800205,46800,205,2,1,System.Byte[],4680205,0,0,0,6,0,System.Byte[]
246800210,46800,210,2,0,System.Byte[],4680210,0,0,0,6,0,System.Byte[]
246800211,46800,211,2,0,System.Byte[],4680211,0,0,0,6,0,System.Byte[]
246800220,46800,220,2,1,System.Byte[],4680220,0,0,0,6,0,System.Byte[]
246800230,46800,230,2,0,System.Byte[],4680230,0,0,0,6,0,System.Byte[]
246800240,46800,240,2,0,System.Byte[],4680240,0,0,0,6,0,System.Byte[]
246800250,46800,250,2,0,System.Byte[],4680250,0,0,0,6,0,System.Byte[]
246800251,46800,251,2,0,System.Byte[],4680251,0,0,0,6,0,System.Byte[]
246800252,46800,252,2,0,System.Byte[],4680252,0,0,0,6,0,System.Byte[]
246800253,46800,253,2,0,System.Byte[],4680253,0,0,0,6,0,System.Byte[]
246800254,46800,254,2,0,System.Byte[],4680254,0,0,0,6,0,System.Byte[]
246800260,46800,260,2,1,System.Byte[],4680260,0,0,0,6,0,System.Byte[]
246800261,46800,261,2,1,System.Byte[],4680261,0,0,0,6,0,System.Byte[]
246800262,46800,262,2,1,System.Byte[],4680262,0,0,0,6,0,System.Byte[]
246800263,46800,263,2,1,System.Byte[],4680263,0,0,0,6,0,System.Byte[]
246800264,46800,264,2,0,System.Byte[],4680264,0,0,0,6,0,System.Byte[]
246800270,46800,270,2,1,System.Byte[],4680270,0,0,0,6,0,System.Byte[]
246800280,46800,280,2,1,System.Byte[],4680280,0,0,0,6,0,System.Byte[]
246800281,46800,281,2,1,System.Byte[],4680281,0,0,0,6,0,System.Byte[]
246800285,46800,285,2,1,System.Byte[],4680285,0,0,0,6,0,System.Byte[]
246800290,46800,290,2,1,System.Byte[],4680290,0,0,0,6,0,System.Byte[]
246800295,46800,295,2,1,System.Byte[],4680295,0,0,0,6,0,System.Byte[]
246800300,46800,300,2,0,System.Byte[],4680300,0,0,0,6,0,System.Byte[]
246800310,46800,310,2,0,System.Byte[],4680310,0,0,0,6,0,System.Byte[]
246800320,46800,320,2,0,System.Byte[],4680320,0,0,0,6,0,System.Byte[]
246800330,46800,330,2,0,System.Byte[],4680330,0,0,0,6,0,System.Byte[]
246800340,46800,340,2,0,System.Byte[],4680340,0,0,0,6,0,System.Byte[]
246800345,46800,345,2,1,System.Byte[],4680345,0,0,0,6,0,System.Byte[]
246800350,46800,350,2,0,System.Byte[],4680350,0,0,0,6,0,System.Byte[]
246800355,46800,355,2,1,System.Byte[],4680355,0,0,0,6,0,System.Byte[]
246800370,46800,370,2,0,System.Byte[],4680370,0,0,0,6,0,System.Byte[]
246800390,46800,390,2,0,System.Byte[],4680390,0,0,0,6,0,System.Byte[]
246800440,46800,440,2,0,System.Byte[],4680440,0,0,0,6,0,System.Byte[]
246800450,46800,450,2,1,System.Byte[],4680450,0,0,0,6,0,System.Byte[]
246800455,46800,455,2,1,System.Byte[],4680455,0,0,0,6,0,System.Byte[]
246800990,46800,990,2,0,System.Byte[],4680990,0,0,0,6,0,System.Byte[]
246800991,46800,991,2,0,System.Byte[],4680991,0,0,0,6,0,System.Byte[]
246800992,46800,992,2,0,System.Byte[],4680992,0,0,0,6,0,System.Byte[]
246800993,46800,993,2,0,System.Byte[],4680993,0,0,0,6,0,System.Byte[]
246800994,46800,994,2,0,System.Byte[],4680994,0,0,0,6,0,System.Byte[]
246900100,46900,100,2,0,System.Byte[],4690100,0,0,0,6,0,System.Byte[]
246900101,46900,101,2,0,System.Byte[],4690101,0,0,0,6,0,System.Byte[]
246900110,46900,110,2,0,System.Byte[],4690110,0,0,0,6,0,System.Byte[]
246900111,46900,111,2,0,System.Byte[],4690111,0,0,0,6,0,System.Byte[]
246900120,46900,120,2,0,System.Byte[],4690120,0,0,0,6,0,System.Byte[]
246900121,46900,121,2,0,System.Byte[],4690121,0,0,0,6,0,System.Byte[]
246900130,46900,130,2,0,System.Byte[],4690130,0,0,0,6,0,System.Byte[]
246900131,46900,131,2,0,System.Byte[],4690131,0,0,0,6,0,System.Byte[]
246900140,46900,140,2,0,System.Byte[],4690140,0,0,0,6,0,System.Byte[]
246900150,46900,150,2,1,System.Byte[],4690150,0,0,0,6,0,System.Byte[]
246900160,46900,160,2,0,System.Byte[],4690160,0,0,0,6,0,System.Byte[]
246900170,46900,170,2,0,System.Byte[],4690170,0,0,0,6,0,System.Byte[]
246900180,46900,180,2,0,System.Byte[],4690180,0,0,0,6,0,System.Byte[]
246900181,46900,181,2,0,System.Byte[],4690181,0,0,0,6,0,System.Byte[]
246900190,46900,190,2,0,System.Byte[],4690190,0,0,0,6,0,System.Byte[]
246900200,46900,200,2,1,System.Byte[],4690200,0,0,0,6,0,System.Byte[]
246900210,46900,210,2,0,System.Byte[],4690210,0,0,0,6,0,System.Byte[]
246900211,46900,211,2,0,System.Byte[],4690211,0,0,0,6,0,System.Byte[]
246900212,46900,212,2,0,System.Byte[],4690212,0,0,0,6,0,System.Byte[]
246900220,46900,220,2,0,System.Byte[],4690220,0,0,0,6,0,System.Byte[]
246900221,46900,221,2,0,System.Byte[],4690221,0,0,0,6,0,System.Byte[]
246900230,46900,230,2,0,System.Byte[],4690230,0,0,0,6,0,System.Byte[]
246900231,46900,231,2,0,System.Byte[],4690231,0,0,0,6,0,System.Byte[]
246900240,46900,240,2,0,System.Byte[],4690240,0,0,0,6,0,System.Byte[]
246900250,46900,250,2,0,System.Byte[],4690250,0,0,0,6,0,System.Byte[]
246900260,46900,260,2,0,System.Byte[],4690260,0,0,0,6,0,System.Byte[]
246900261,46900,261,2,0,System.Byte[],4690261,0,0,0,6,0,System.Byte[]
246900270,46900,270,2,0,System.Byte[],4690270,0,0,0,6,0,System.Byte[]
246900271,46900,271,2,0,System.Byte[],4690271,0,0,0,6,0,System.Byte[]
246900272,46900,272,2,0,System.Byte[],4690272,0,0,0,6,0,System.Byte[]
246900273,46900,273,2,0,System.Byte[],4690273,0,0,0,6,0,System.Byte[]
246900280,46900,280,2,0,System.Byte[],4690280,0,0,0,6,0,System.Byte[]
246900281,46900,281,2,0,System.Byte[],4690281,0,0,0,6,0,System.Byte[]
246900290,46900,290,2,0,System.Byte[],4690290,0,0,0,6,0,System.Byte[]
246900291,46900,291,2,0,System.Byte[],4690291,0,0,0,6,0,System.Byte[]
246900292,46900,292,2,0,System.Byte[],4690292,0,0,0,6,0,System.Byte[]
246900293,46900,293,2,0,System.Byte[],4690293,0,0,0,6,0,System.Byte[]
246900300,46900,300,2,0,System.Byte[],4690300,0,0,0,6,0,System.Byte[]
246900301,46900,301,2,0,System.Byte[],4690301,0,0,0,6,0,System.Byte[]
246900302,46900,302,2,0,System.Byte[],4690302,0,0,0,6,0,System.Byte[]
246900303,46900,303,2,0,System.Byte[],4690303,0,0,0,6,0,System.Byte[]
246900310,46900,310,2,0,System.Byte[],4690310,0,0,0,6,0,System.Byte[]
246900320,46900,320,2,0,System.Byte[],4690320,0,0,0,6,0,System.Byte[]
246900321,46900,321,2,0,System.Byte[],4690321,0,0,0,6,0,System.Byte[]
246900322,46900,322,2,0,System.Byte[],4690322,0,0,0,6,0,System.Byte[]
246900323,46900,323,2,0,System.Byte[],4690323,0,0,0,6,0,System.Byte[]
246900330,46900,330,2,0,System.Byte[],4690330,0,0,0,6,0,System.Byte[]
246900331,46900,331,2,0,System.Byte[],4690331,0,0,0,6,0,System.Byte[]
246900400,46900,400,2,0,System.Byte[],4690400,0,0,0,6,0,System.Byte[]
246900900,46900,900,2,0,System.Byte[],4690900,0,0,0,6,0,System.Byte[]
246900980,46900,980,2,0,System.Byte[],4690980,0,0,0,6,0,System.Byte[]
246900985,46900,985,2,0,System.Byte[],4690985,0,0,0,6,0,System.Byte[]
246900990,46900,990,2,0,System.Byte[],4690990,0,0,0,6,0,System.Byte[]
247100100,47100,100,2,0,System.Byte[],4710100,0,0,0,6,0,System.Byte[]
247100101,47100,101,2,0,System.Byte[],4710101,0,0,0,6,0,System.Byte[]
247100102,47100,102,2,0,System.Byte[],4710102,0,0,0,6,0,System.Byte[]
247100110,47100,110,2,0,System.Byte[],4710110,0,0,0,6,0,System.Byte[]
247100120,47100,120,2,0,System.Byte[],4710120,0,0,0,6,0,System.Byte[]
247100130,47100,130,2,0,System.Byte[],4710130,0,0,0,6,0,System.Byte[]
247100131,47100,131,2,0,System.Byte[],4710131,0,0,0,6,0,System.Byte[]
247100132,47100,132,2,0,System.Byte[],4710132,0,0,0,6,0,System.Byte[]
247100140,47100,140,2,0,System.Byte[],4710140,0,0,0,6,0,System.Byte[]
247100141,47100,141,2,0,System.Byte[],4710141,0,0,0,6,0,System.Byte[]
247100142,47100,142,2,0,System.Byte[],4710142,0,0,0,6,0,System.Byte[]
247100143,47100,143,2,0,System.Byte[],4710143,0,0,0,6,0,System.Byte[]
247100150,47100,150,2,0,System.Byte[],4710150,0,0,0,6,0,System.Byte[]
247100151,47100,151,2,0,System.Byte[],4710151,0,0,0,6,0,System.Byte[]
247100152,47100,152,2,0,System.Byte[],4710152,0,0,0,6,0,System.Byte[]
247100153,47100,153,2,0,System.Byte[],4710153,0,0,0,6,0,System.Byte[]
247100160,47100,160,2,0,System.Byte[],4710160,0,0,0,6,0,System.Byte[]
247100170,47100,170,2,0,System.Byte[],4710170,0,0,0,6,0,System.Byte[]
247100180,47100,180,2,0,System.Byte[],4710180,0,0,0,6,0,System.Byte[]
247100181,47100,181,2,0,System.Byte[],4710181,0,0,0,6,0,System.Byte[]
247100182,47100,182,2,0,System.Byte[],4710182,0,0,0,6,0,System.Byte[]
247100190,47100,190,2,0,System.Byte[],4710190,0,0,0,6,0,System.Byte[]
247100200,47100,200,2,0,System.Byte[],4710200,0,0,0,6,0,System.Byte[]
247100300,47100,300,2,0,System.Byte[],4710300,0,0,0,6,0,System.Byte[]
247100301,47100,301,2,0,System.Byte[],4710301,0,0,0,6,0,System.Byte[]
247100302,47100,302,2,0,System.Byte[],4710302,0,0,0,6,0,System.Byte[]
247100303,47100,303,2,0,System.Byte[],4710303,0,0,0,6,0,System.Byte[]
247100310,47100,310,2,0,System.Byte[],4710310,0,0,0,6,0,System.Byte[]
247100311,47100,311,2,1,System.Byte[],4710311,0,0,0,6,0,System.Byte[]
247100320,47100,320,2,0,System.Byte[],4710320,0,0,0,6,0,System.Byte[]
247100330,47100,330,2,0,System.Byte[],4710330,0,0,0,6,0,System.Byte[]
247100331,47100,331,2,0,System.Byte[],4710331,0,0,0,6,0,System.Byte[]
247100340,47100,340,2,0,System.Byte[],4710340,0,0,0,6,0,System.Byte[]
247100341,47100,341,2,0,System.Byte[],4710341,0,0,0,6,0,System.Byte[]
247100350,47100,350,2,0,System.Byte[],4710350,0,0,0,6,0,System.Byte[]
247100360,47100,360,2,0,System.Byte[],4710360,0,0,0,6,0,System.Byte[]
247100370,47100,370,2,0,System.Byte[],4710370,0,0,0,6,0,System.Byte[]
247100380,47100,380,2,0,System.Byte[],4710380,0,0,0,6,0,System.Byte[]
247100390,47100,390,2,0,System.Byte[],4710390,0,0,0,6,0,System.Byte[]
247100391,47100,391,2,0,System.Byte[],4710391,0,0,0,6,0,System.Byte[]
247100500,47100,500,2,1,System.Byte[],4710500,0,0,0,6,0,System.Byte[]
247100501,47100,501,2,1,System.Byte[],4710501,0,0,0,6,0,System.Byte[]
247100502,47100,502,2,1,System.Byte[],4710502,0,0,0,6,0,System.Byte[]
247100503,47100,503,2,1,System.Byte[],4710503,0,0,0,6,0,System.Byte[]
247100504,47100,504,2,1,System.Byte[],4710504,0,0,0,6,0,System.Byte[]
247100510,47100,510,2,1,System.Byte[],4710510,0,0,0,6,0,System.Byte[]
247100511,47100,511,2,1,System.Byte[],4710511,0,0,0,6,0,System.Byte[]
247100512,47100,512,2,1,System.Byte[],4710512,0,0,0,6,0,System.Byte[]
247100520,47100,520,2,1,System.Byte[],4710520,0,0,0,6,0,System.Byte[]
247100530,47100,530,2,1,System.Byte[],4710530,0,0,0,6,0,System.Byte[]
247100540,47100,540,2,1,System.Byte[],4710540,0,0,0,6,0,System.Byte[]
247100545,47100,545,2,1,System.Byte[],4710545,0,0,0,6,0,System.Byte[]
247100550,47100,550,2,1,System.Byte[],4710550,0,0,0,6,0,System.Byte[]
247100551,47100,551,2,1,System.Byte[],4710551,0,0,0,6,0,System.Byte[]
247100555,47100,555,2,1,System.Byte[],4710555,0,0,0,6,0,System.Byte[]
247100560,47100,560,2,1,System.Byte[],4710560,0,0,0,6,0,System.Byte[]
247100570,47100,570,2,1,System.Byte[],4710570,0,0,0,6,0,System.Byte[]
247100571,47100,571,2,1,System.Byte[],4710571,0,0,0,6,0,System.Byte[]
247100572,47100,572,2,1,System.Byte[],4710572,0,0,0,6,0,System.Byte[]
247100573,47100,573,2,1,System.Byte[],4710573,0,0,0,6,0,System.Byte[]
247100580,47100,580,2,1,System.Byte[],4710580,0,0,0,6,0,System.Byte[]
247100590,47100,590,2,1,System.Byte[],4710590,0,0,0,6,0,System.Byte[]
247100591,47100,591,2,1,System.Byte[],4710591,0,0,0,6,0,System.Byte[]
247100592,47100,592,2,1,System.Byte[],4710592,0,0,0,6,0,System.Byte[]
247100593,47100,593,2,1,System.Byte[],4710593,0,0,0,6,0,System.Byte[]
247100610,47100,610,2,1,System.Byte[],4710610,0,0,0,6,0,System.Byte[]
247100620,47100,620,2,1,System.Byte[],4710620,0,0,0,6,0,System.Byte[]
247100630,47100,630,2,1,System.Byte[],4710630,0,0,0,6,0,System.Byte[]
247100635,47100,635,2,1,System.Byte[],4710635,0,0,0,6,0,System.Byte[]
247100700,47100,700,2,1,System.Byte[],4710700,0,0,0,6,0,System.Byte[]
247100701,47100,701,2,1,System.Byte[],4710701,0,0,0,6,0,System.Byte[]
247100750,47100,750,2,1,System.Byte[],4710750,0,0,0,6,0,System.Byte[]
247100751,47100,751,2,1,System.Byte[],4710751,0,0,0,6,0,System.Byte[]
247100810,47100,810,2,1,System.Byte[],4710810,0,0,0,6,0,System.Byte[]
247100820,47100,820,2,1,System.Byte[],4710820,0,0,0,6,0,System.Byte[]
247100830,47100,830,2,1,System.Byte[],4710830,0,0,0,6,0,System.Byte[]
247100900,47100,900,2,1,System.Byte[],4710900,0,0,0,6,0,System.Byte[]
247100901,47100,901,2,1,System.Byte[],4710901,0,0,0,6,0,System.Byte[]
247100910,47100,910,2,0,System.Byte[],4710910,0,0,0,6,0,System.Byte[]
247100911,47100,911,2,0,System.Byte[],4710911,0,0,0,6,0,System.Byte[]
247100950,47100,950,2,1,System.Byte[],4710950,0,0,0,6,0,System.Byte[]
247100960,47100,960,2,1,System.Byte[],4710960,0,0,0,6,0,System.Byte[]
247200100,47200,100,2,0,System.Byte[],4720100,0,0,0,6,0,System.Byte[]
247200101,47200,101,2,0,System.Byte[],4720101,0,0,0,6,0,System.Byte[]
247200110,47200,110,2,0,System.Byte[],4720110,0,0,0,6,0,System.Byte[]
247200111,47200,111,2,0,System.Byte[],4720111,0,0,0,6,0,System.Byte[]
247200112,47200,112,2,1,System.Byte[],4720112,0,0,0,6,0,System.Byte[]
247200113,47200,113,2,1,System.Byte[],4720113,0,0,0,6,0,System.Byte[]
247200114,47200,114,2,1,System.Byte[],4720114,0,0,0,6,0,System.Byte[]
247200120,47200,120,2,0,System.Byte[],4720120,0,0,0,6,0,System.Byte[]
247200130,47200,130,2,0,System.Byte[],4720130,0,0,0,6,0,System.Byte[]
247200140,47200,140,2,0,System.Byte[],4720140,0,0,0,6,0,System.Byte[]
247200150,47200,150,2,0,System.Byte[],4720150,0,0,0,6,0,System.Byte[]
247200160,47200,160,2,0,System.Byte[],4720160,0,0,0,6,0,System.Byte[]
247200170,47200,170,2,0,System.Byte[],4720170,0,0,0,6,0,System.Byte[]
247200171,47200,171,2,0,System.Byte[],4720171,0,0,0,6,0,System.Byte[]
247200172,47200,172,2,1,System.Byte[],4720172,0,0,0,6,0,System.Byte[]
247200180,47200,180,2,0,System.Byte[],4720180,0,0,0,6,0,System.Byte[]
247200181,47200,181,2,0,System.Byte[],4720181,0,0,0,6,0,System.Byte[]
247200182,47200,182,2,0,System.Byte[],4720182,0,0,0,6,0,System.Byte[]
247200190,47200,190,2,0,System.Byte[],4720190,0,0,0,6,0,System.Byte[]
247200191,47200,191,2,0,System.Byte[],4720191,0,0,0,6,0,System.Byte[]
247200192,47200,192,2,1,System.Byte[],4720192,0,0,0,6,0,System.Byte[]
247200193,47200,193,2,1,System.Byte[],4720193,0,0,0,6,0,System.Byte[]
247200194,47200,194,2,1,System.Byte[],4720194,0,0,0,6,0,System.Byte[]
247200200,47200,200,2,1,System.Byte[],4720200,0,0,0,6,0,System.Byte[]
247200201,47200,201,2,1,System.Byte[],4720201,0,0,0,6,0,System.Byte[]
247200202,47200,202,2,1,System.Byte[],4720202,0,0,0,6,0,System.Byte[]
247200203,47200,203,2,1,System.Byte[],4720203,0,0,0,6,0,System.Byte[]
247200220,47200,220,2,0,System.Byte[],4720220,0,0,0,6,0,System.Byte[]
247200230,47200,230,2,0,System.Byte[],4720230,0,0,0,6,0,System.Byte[]
247200231,47200,231,2,0,System.Byte[],4720231,0,0,0,6,0,System.Byte[]
247200240,47200,240,2,0,System.Byte[],4720240,0,0,0,6,0,System.Byte[]
247200250,47200,250,2,0,System.Byte[],4720250,0,0,0,6,0,System.Byte[]
247200251,47200,251,2,1,System.Byte[],4720251,0,0,0,6,0,System.Byte[]
247200260,47200,260,2,0,System.Byte[],4720260,0,0,0,6,0,System.Byte[]
247200270,47200,270,2,0,System.Byte[],4720270,0,0,0,6,0,System.Byte[]
247200271,47200,271,2,0,System.Byte[],4720271,0,0,0,6,0,System.Byte[]
247200280,47200,280,2,0,System.Byte[],4720280,0,0,0,6,0,System.Byte[]
247200281,47200,281,2,1,System.Byte[],4720281,0,0,0,6,0,System.Byte[]
247200290,47200,290,2,0,System.Byte[],4720290,0,0,0,6,0,System.Byte[]
247200300,47200,300,2,0,System.Byte[],4720300,0,0,0,6,0,System.Byte[]
247200310,47200,310,2,0,System.Byte[],4720310,0,0,0,6,0,System.Byte[]
247200320,47200,320,2,0,System.Byte[],4720320,0,0,0,6,0,System.Byte[]
247200321,47200,321,2,1,System.Byte[],4720321,0,0,0,6,0,System.Byte[]
