ID,sfxId_0,dmypolyId_0,reserve_0,sfxId_1,dmypolyId_1,reserve_1,sfxId_2,dmypolyId_2,reserve_2,sfxId_3,dmypolyId_3,reserve_3,sfxId_4,dmypolyId_4,reserve_4,sfxId_5,dmypolyId_5,reserve_5,sfxId_6,dmypolyId_6,reserve_6,sfxId_7,dmypolyId_7,isDisableIV,reserve_7
277047000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277048000,800400,-1,System.Byte[],816120,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277050000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277052000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277053000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277054000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277057000,800023,-1,System.Byte[],816102,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277058000,816151,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277059000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277062000,816171,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277063000,800400,-1,System.Byte[],816121,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277064000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277065000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277067000,816154,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277070000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277072000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277074000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277075000,816030,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277076000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277077000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277082000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277084000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277086000,800400,-1,System.Byte[],816122,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277100000,816114,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277112000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277120000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277121000,816030,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277123000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277127000,816154,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277129000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277130000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
300002000,643200,100,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
700037000,800291,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
800016000,71,90,System.Byte[],72,100,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
997310000,810202,200,System.Byte[],700,90,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996026000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996027000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996028000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996028001,810202,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996028002,810202,202,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996036000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996037000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
996041000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
997203000,810202,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
997209000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
999038000,800023,200,System.Byte[],800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
